m/z	retention_time	p-value	t-score	custom_id	
227.2307955	37.66464996	0.4044081511417504	-1.265345957	M227.230796T37.6646_12	
227.9385667	4.334898949	0.5958983971923892	-0.880501578	M227.938567T4.3349	
227.9386997	29.08603668	0.095184355	2.2840629214150034	M227.9387T29.086	
227.9551454	38.20912552	0.9229385630091009	0.18900554828597474	M227.955145T38.2091	
227.9749054	773.9560852	0.7994233695874512	-0.451458241	M227.974905T773.9561	
228.1959812	481.2861633	0.017267729173099582	3.1166365987694253	M228.195981T481.2862_2	
228.195962	433.5795898	0.6539133279819755	-0.766323759	M228.195962T433.5796_2	
228.2323404	553.7678223	0.070460373	2.4477461662497553	M228.23234T553.7678	
228.2323936	318.09021	0.13087688009312698	2.1021685997438975	M228.232394T318.0902	
228.268762	447.1946716	0.27263863513092035	1.6093681872086762	M228.268762T447.1947	
228.8945242	760.5295715	0.6539133279819755	0.7668642011130247	M228.894524T760.5296	
228.9450342	33.6205864	0.5851521826502397	0.9035782937220426	M228.945034T33.6206_1	
228.9558677	38.20912552	0.9333788483196019	0.16137923090881306	M228.955868T38.2091	
229.0385058	756.5501404	0.8099647357775355	-0.426843671	M229.038506T756.5501	
229.0382742	609.929657	0.8648276597506589	-0.311067067	M229.038274T609.9297	
229.0382935	578.9007568	0.858520736	0.32981991111771813	M229.038293T578.9008	
229.1112319	491.0286865	0.059715153037075024	2.535115852666187	M229.111232T491.0287	
229.1801331	433.6550293	0.7436447018697041	-0.57690845	M229.180133T433.655_1	
229.198288	481.2592163	0.025183096	2.9550874296955025	M229.198288T481.2592	
229.1966338	433.5639801	0.6546035206765167	-0.76468164	M229.196634T433.564_2	
229.2356877	553.7529907	0.020766288797736315	3.035574822031173	M229.235688T553.753	
229.8932411	757.0534668	0.010649660762077611	3.3308120649919366	M229.893241T757.0535	
229.9423385	33.61795425	0.9378477872588715	-0.150235459	M229.942339T33.618_1	
229.9591845	38.2091217	0.6594519317179295	-0.75200684	M229.959184T38.2091	
229.9543141	775.0097351	0.13074789757536692	2.1029432990596906	M229.954314T775.0097	
229.9873467	779.1922607	0.8880108630564343	-0.266769022	M229.987347T779.1923	
229.9873749	808.8283081	0.49053130390434996	-1.08433499	M229.987375T808.8283	
229.9873918	3.720782638	0.19619985184401822	-1.848555633	M229.987392T3.7208	
229.9873953	28.51410198	0.5664291864929203	0.9372925708775092	M229.987395T28.5141	
230.0237447	773.4743652	0.6224863324767947	-0.827868133	M230.023745T773.4744	
230.0418504	756.3143616	0.7346957385893836	0.5941387184287544	M230.04185T756.3144	
230.2025882	481.2241974	0.971432696	0.066253848	M230.202588T481.2242	
230.2480078	454.5296631	0.5543929784814176	0.9619305909775344	M230.248008T454.5297	
230.8900634	760.4143677	0.1482881570065769	2.0307585834028905	M230.890063T760.4144	
230.9951933	767.2761536	0.6761033501271951	-0.719912621	M230.995193T767.2762_1	
231.0315346	766.8706055	0.7994836879934333	-0.449452514	M231.031535T766.8706_2	
231.0351791	33.64907074	0.6564369685292252	0.7590054134823292	M231.035179T33.6491_1	
231.054139	355.9731445	0.019430632285338915	-3.063790453	M231.054139T355.9731	
231.0714745	33.65719223	0.5958983971923892	0.8805951013542601	M231.071474T33.6572_2	
231.0905885	469.911816	0.11316349701222267	-2.184146915	M231.090588T469.9118	
231.8929888	760.3721313	0.290610948	1.5594056284861424	M231.892989T760.3721	
231.9700776	776.8969116	0.8923021837360344	-0.25752294	M231.970078T776.8969	
231.9869353	64.1782608	0.1772656658256444	-1.911724492	M231.986935T64.1783	
232.0726692	33.62348557	0.45849382266628474	1.1574811304305759	M232.072669T33.6235_2	
232.1106821	196.6355896	0.6153968790285371	0.8434681718231604	M232.110682T196.6356	
232.1697499	540.4501953	0.3957606161958847	1.287879931858742	M232.16975T540.4502	
232.190883	418.973938	0.2475138558253539	1.6879457267662097	M232.190883T418.9739	
232.8833305	765.4553528	0.3496055905238262	1.3971989826461033	M232.88333T765.4554	
232.9283018	754.4443359	0.5421573648276824	0.9840390910082182	M232.928302T754.4443	
232.9955688	250.6628418	0.7509727666088108	0.5589941621536033	M232.995569T250.6628_1	
232.995844	237.2849274	0.7023822703677349	-0.659186047	M232.995844T237.2849_1	
233.0334359	237.0963898	0.6448475164382935	-0.78570071	M233.033436T237.0964_2	
233.0328145	757.175293	0.12671448245529668	2.121453467	M233.032814T757.1753	
233.0334249	250.810379	0.9740373255585919	0.057928314	M233.033425T250.8104_2	
233.0690562	34.27738762	0.4067824201647169	1.2599900474662358	M233.069056T34.2774_5	
233.0697945	426.0987854	0.19483911757247074	-1.852065237	M233.069795T426.0988_1	
233.10622	491.0286865	0.010095934199751622	3.3622453659580924	M233.10622T491.0287	
233.1139152	195.9756699	0.19669469870909523	1.8460758203848682	M233.113915T195.9757	
233.1901068	519.1346436	0.000939975	4.294276974638273	M233.190107T519.1346	
233.9103584	216.5606995	0.002761959	-3.878730781	M233.910358T216.5607_1	
234.0186477	776.8574829	0.7167765935220601	0.6284877376092838	M234.018648T776.8575	
234.0186952	5.486545563	0.617872334	-0.836233725	M234.018695T5.4865	
234.0186967	27.12713051	0.8014224963191275	-0.444722555	M234.018697T27.1271	
234.0550541	379.7403107	0.19980012462197452	-1.834595705	M234.055054T379.7403_2	
234.5708271	474.6182098	0.6036266934961134	-0.868407139	M234.570827T474.6182	
234.982022	773.8606567	0.9277552735900563	-0.172790876	M234.982022T773.8607	
235.026538	766.7962952	0.33165454956900814	1.4403861009342758	M235.026538T766.7963	
235.0571159	39.87924576	0.1783922704464287	-1.906948787	M235.057116T39.8792_3	
235.096727	432.758606	0.5635728143089324	0.9425063206753009	M235.096727T432.7586	
235.1081327	199.9841766	0.6858026127898825	-0.695388528	M235.108133T199.9842	
235.1693779	498.151123	0.3930399481559161	1.2949631277059668	M235.169378T498.1511_2	
235.2057717	598.829071	0.3732422886877828	1.339458555081062	M235.205772T598.8291	
235.2672941	498.0743561	0.07057301	2.4467281045557243	M235.267294T498.0744_4	
235.9247601	216.5014801	0.08008111	-2.384392311	M235.92476T216.5015_1	
235.9465759	34.15001488	0.011148859289402391	3.300834337859547	M235.946576T34.15_1	
235.9828025	47.94820595	0.9411669926963204	-0.138333529	M235.982803T47.9482	
235.9979605	186.0523987	0.28589684295911305	1.571003631358057	M235.997961T186.0524	
236.0883023	474.7050934	0.9954482554431852	-0.008998465	M236.088302T474.7051_3	
236.1000623	432.9144897	0.7420419231646985	-0.580074287	M236.100062T432.9145	
236.1720296	498.1154175	0.3276283963782426	1.4526924477235428	M236.17203T498.1154	
236.5710186	474.5563049	0.923545461	0.1820582157472399	M236.571019T474.5563_1	
236.5899974	474.62677	0.9389300886261235	-0.147177654	M236.589997T474.6268_2	
236.9388169	5.618179321	0.7080290770249145	-0.64570848	M236.938817T5.6182	
236.938828	27.42580032	0.7512230089824274	0.5555893468939865	M236.938828T27.4258	
236.9564014	216.584938	0.000943546	-4.288747953	M236.956401T216.5849	
237.0873409	199.9479218	0.1043024969746722	-2.238164608	M237.087341T199.9479	
237.0908522	474.6108551	0.8937781606037742	0.25409834312174806	M237.090852T474.6109_4	
237.1851192	469.7979584	0.7023822703677349	-0.659498343	M237.185119T469.798	
237.1851053	541.9249268	0.23597598854251808	1.7246831319125127	M237.185105T541.9249	
237.9416828	216.5719604	0.005919758	-3.582053421	M237.941683T216.572_1	
237.9598853	216.6190796	0.010779359467133865	-3.32145197	M237.959885T216.6191_2	
238.1075537	428.4653931	0.069997512	-2.451474381	M238.107554T428.4654	
238.1116665	491.0540771	0.003561625	3.782310644168415	M238.111666T491.0541	
238.8842703	758.0857239	0.042053587918468256	2.7148938818180772	M238.88427T758.0857	
238.9521744	216.5761261	0.015212022169731257	-3.176172495	M238.952174T216.5761	
239.0892132	37.65594292	0.6138470057783773	-0.846909921	M239.089213T37.6559	
239.1280212	412.108551	0.27263863513092035	-1.607869366	M239.128021T412.1086	
239.1279411	578.2772827	0.25628139067193273	1.6611770218143227	M239.127941T578.2773_2	
239.1644433	487.5585327	0.6462107323683254	0.7819586985247189	M239.164443T487.5585	
239.164409	445.5812378	0.9174174582233444	0.20194937804181207	M239.164409T445.5812	
239.2119363	447.0887451	0.22589569879978227	1.7564396370761723	M239.211936T447.0887	
239.2371225	569.458252	0.9860703158240277	0.033655613	M239.237122T569.4583	
239.634014	563.9369507	0.8790333805071733	0.2858521555804387	M239.634014T563.937_1	
239.9374509	216.603096	0.063168424	-2.504340997	M239.937451T216.6031_2	
239.9579036	62.57196808	0.038859792	-2.753508767	M239.957904T62.572	
240.0080879	324.9862213	0.8926768260911424	0.2559471027325048	M240.008088T324.9862	
240.0513073	447.1323242	0.04458041	-2.688743709	M240.051307T447.1323	
240.0927211	37.65610123	0.8611747017263631	-0.324503174	M240.092721T37.6561	
240.139176	196.602951	0.3137436796448359	-1.491628973	M240.139176T196.603	
240.232355	617.2010498	0.2114357584508006	1.7984837166501775	M240.232355T617.201	
240.8811458	758.1289063	0.002119472	3.971929067662903	M240.881146T758.1289	
240.8856877	773.2600098	0.9668856231853474	0.076046949	M240.885688T773.26	
240.9701856	5.621347189	0.5256910216569849	1.0167008734186547	M240.970186T5.6213	
241.1030426	563.6176758	0.6563972086990209	0.7610331186208803	M241.103043T563.6177_1	
241.1200548	423.2498169	0.12363134352057868	-2.135317063	M241.120055T423.2498	
241.1337311	423.6970825	0.6564369685292252	0.7597073221256271	M241.133731T423.6971	
241.141171	404.6327209	0.19012310528513968	-1.867206694	M241.141171T404.6327_2	
241.8922307	216.5314713	0.062062492	-2.516624051	M241.892231T216.5315_1	
242.1065206	428.8726654	0.7142921692321014	0.6347453833935603	M242.106521T428.8727	
242.118628	196.5961456	0.9174174582233444	0.20287534888616043	M242.118628T196.5961	
242.1444859	404.6746521	0.19924453821762006	-1.837526258	M242.144486T404.6747	
242.2116162	481.3514709	0.015735689	3.159099388227231	M242.211616T481.3515	
242.2843695	436.1163788	0.2662121040071207	-1.629040195	M242.28437T436.1164	
242.8799311	758.0630798	0.069614556	2.454368213248515	M242.879931T758.0631	
242.9256731	38.20912552	0.3643918703160783	-1.362895921	M242.925673T38.2091_3	
243.0154327	766.8567505	0.7167765935220601	0.6289960701672752	M243.015433T766.8568	
243.0714493	33.62529373	0.18065423800494637	1.9006339372095398	M243.071449T33.6253_2	
243.0903483	491.0286865	0.001799637	4.042330229	M243.090348T491.0287	
243.1830135	187.0512772	0.7701969711154298	0.5160806833371557	M243.183014T187.0513_2	
243.1955904	481.386261	0.084274081	2.354627150063127	M243.19559T481.3863	
243.2859666	187.2616119	0.836787639	0.3761430453006824	M243.285967T187.2616_4	
243.2876827	435.7307129	0.9501988495797414	-0.116328395	M243.287683T435.7307	
243.6847476	187.2398834	0.6979175542269349	0.6673837318430302	M243.684748T187.2399_2	
243.8843279	776.1290894	0.9230925353129096	0.18497977361247234	M243.884328T776.1291	
243.9290172	38.20912552	0.3534418354529348	-1.388629712	M243.929017T38.2091	
244.0029696	4.994511366	0.860117627	0.32686753573462946	M244.00297T4.9945_3	
244.002973	780.9971924	0.9729654169585087	0.060947825	M244.002973T780.9972	
244.0140375	758.7564697	0.050161699	2.6305323804604854	M244.014037T758.7565	
244.1862099	187.2670898	0.7172117744713234	0.6270479117553266	M244.18621T187.2671_4	
244.6874178	187.2564392	0.9537331050931702	0.10803601901715681	M244.687418T187.2564	
244.8670454	765.6758728	0.2690474054450976	1.6207093412744327	M244.867045T765.6759	
244.900504	216.6455536	0.016774428088371963	-3.13001444	M244.900504T216.6456	
244.9268297	38.20912552	0.3069481345455106	-1.512811399	M244.92683T38.2091_1	
244.9468515	34.14107513	0.10089276028678341	2.2553394941221256	M244.946851T34.1411_1	
245.0107929	767.4116211	0.32095348058568907	1.473849525469386	M245.010793T767.4116	
245.0517369	391.9949646	0.43040596372306766	-1.211168596	M245.051737T391.995	
245.8654311	765.6590271	0.084534949	2.3518217187834622	M245.865431T765.659	
245.9369371	775.0292358	0.067060897	2.472527401	M245.936937T775.0292_1	
245.9853286	775.0826225	0.37853644976238005	-1.329053016	M245.985329T775.0826_2	
246.0144397	767.4040527	0.1290572098880023	2.109825913336187	M246.01444T767.4041	
246.0371648	392.1819325	0.4688553806576007	-1.132949824	M246.037165T392.1819	
246.2064956	143.6091537	0.13746793693781548	2.077123305488033	M246.206496T143.6092	
246.2428764	402.1741943	0.29537670038176034	1.544209926449792	M246.242876T402.1742	
246.8620987	765.4593506	0.3088810271628308	1.5072071403883314	M246.862099T765.4594	
246.8965088	216.5871124	0.044862020980952606	-2.686058554	M246.896509T216.5871	
246.9044482	761.231781	0.2597532351760903	1.6510854636742591	M246.904448T761.2318	
247.011199	766.6917725	0.9167032452145047	0.20573047925573765	M247.011199T766.6918	
247.049004	754.9014282	0.9998325110467048	0.000210253	M247.049004T754.9014_2	
247.1217896	491.0286865	0.03227853	2.8399911794312223	M247.12179T491.0287_2	
247.2099306	143.3579712	0.14290274596784694	2.0552802247743975	M247.209931T143.358	
247.2268729	535.9610596	0.47773670751586683	-1.112743036	M247.226873T535.9611	
247.2421018	550.6703491	0.009407282	3.392317942644142	M247.242102T550.6703	
247.8636772	765.381958	0.01838448	3.0878455981952184	M247.863677T765.382_1	
247.9036891	757.0680237	0.014572820669610093	3.192644762524344	M247.903689T757.068	
247.9978776	119.0720596	0.3008438278116329	1.5280556724804313	M247.997878T119.0721	
247.9979528	779.8815613	0.7028557960251317	0.6580638582299605	M247.997953T779.8816	
247.9979161	817.2010498	0.19367245568494118	-1.855800644	M247.997916T817.201	
247.9978873	4.358235836	0.8717205589186146	-0.299279867	M247.997887T4.3582	
247.997898	896.5986	0.766658219	-0.523198737	M247.997898T896.5986	
247.997881	27.39803886	0.7630781933450818	-0.532410324	M247.997881T27.398	
248.0342901	773.9920349	0.5976160661026599	-0.877385992	M248.03429T773.992	
248.0342791	237.2385712	0.4315364300724987	-1.209049818	M248.034279T237.2386	
248.0342679	250.5706635	0.810712973	-0.423795728	M248.034268T250.5707_1	
248.1047039	440.6144562	0.3957606161958847	-1.288736444	M248.104704T440.6145	
248.1253694	491.0430908	0.015735689	3.1580420535399507	M248.125369T491.0431	
248.2221141	246.573204	0.6254696912332128	-0.82249833	M248.222114T246.5732_2	
248.2454774	550.686594	0.959016934	0.09459503	M248.245477T550.6866	
248.8624028	766.4031067	0.35074688948544186	1.3939787797736596	M248.862403T766.4031_1	
248.9006091	760.4981995	0.001149098	4.203256263191505	M248.900609T760.4982	
248.9148292	771.8787537	0.064275791	2.4946404274353773	M248.914829T771.8788	
248.9360437	775.1401672	0.9433624130458099	-0.13246375	M248.936044T775.1402	
249.0064119	767.0631409	0.7458973828080339	-0.570835077	M249.006412T767.0631	
249.0357423	43.07867432	0.9419440150084518	-0.1363649	M249.035742T43.0787	
249.0421133	765.916626	0.617872334	0.8357736310879603	M249.042113T765.9166_2	
249.1850015	502.5952301	0.000231305	4.854450095696034	M249.185001T502.5952	
249.1849804	576.3740845	0.4619501239847175	1.1490009732554738	M249.18498T576.3741	
249.2243837	246.5811157	0.911277419	-0.217651602	M249.224384T246.5811	
249.8857529	772.85672	0.3498616545125434	-1.395761952	M249.885753T772.8567	
249.9257761	34.14107513	0.010847681	3.317112059977199	M249.925776T34.1411_1	
249.9259251	216.396347	0.081624986	-2.371767776	M249.925925T216.3963_1	
249.9501772	216.5677948	0.008594304	-3.435504045	M249.950177T216.5678_1	
250.149827	470.0738525	0.080934614	2.3766515993158834	M250.149827T470.0739	
250.1883021	502.5940857	9.476166216151572e-05	5.295778940623908	M250.188302T502.5941	
250.8940145	765.78302	0.7871141929796233	0.4763373619422794	M250.894015T765.783	
250.9305603	774.4844055	0.979222136	0.048035729095593054	M250.93056T774.4844	
250.9386812	754.312561	0.7769400133099753	0.4995088939844974	M250.938681T754.3126	
250.9922941	757.9569702	0.5518673153921329	0.9670640170540612	M250.992294T757.957	
251.0060804	250.7619476	0.8082550469533276	0.4301996101876261	M251.00608T250.7619_1	
251.0060863	237.2849274	0.9419440150084518	-0.136683085	M251.006086T237.2849	
251.0323632	40.22037888	0.7326552671831739	-0.599305118	M251.032363T40.2204_2	
251.2006807	534.9312134	0.022453237	3.0024586409670597	M251.200681T534.9312	
251.9208654	216.5719604	0.00751943	-3.490909171	M251.920865T216.572_1	
251.9268552	774.495575	0.5442284401486213	-0.980373451	M251.926855T774.4956	
251.9460902	216.5179977	0.012618466472865403	-3.250513396	M251.94609T216.518_3	
251.9508762	769.0469055	0.4812740157813353	-1.104498161	M251.950876T769.0469_1	
251.9572287	216.6190796	0.003425223	-3.800341339	M251.957229T216.6191_4	
252.0655719	379.7713013	0.7964496515204124	-0.458097252	M252.065572T379.7713_2	
252.159521	526.3386841	0.008900287	3.4148522333346487	M252.159521T526.3387	
252.9094092	772.3008728	0.9230925353129096	0.18557706382450814	M252.909409T772.3009	
253.0015622	250.8649902	0.8484033249388809	-0.346170254	M253.001562T250.865	
253.0383853	409.6582642	0.33635690590585304	-1.426553274	M253.038385T409.6583	
253.1071731	432.7628326	0.7722216426454163	-0.510044306	M253.107173T432.7628	
253.1047808	38.19465256	0.4827242096099122	-1.100788003	M253.104781T38.1947	
253.1623765	526.3954468	0.8172388953741329	-0.410979775	M253.162376T526.3954	
253.9096551	36.56544876	0.7769400133099753	-0.49686685	M253.909655T36.5654	
253.946588	769.1917725	0.4520334686863052	-1.170292014	M253.946588T769.1918	
254.1105394	432.7757874	0.5850544350171203	-0.903967073	M254.110539T432.7758	
254.1715183	592.947998	0.6481782306956018	0.7783388024088725	M254.171518T592.948	
254.6731915	592.9406738	0.6872480831215888	0.6924920526751578	M254.673192T592.9407	
254.9292044	216.5836563	0.023115253636833585	-2.990801621	M254.929204T216.5837_1	
254.949314	6.303743362	0.9333788483196019	-0.162329691	M254.949314T6.3037	
254.9493047	27.65937233	0.6595544421008862	0.7506363908011812	M254.949305T27.6594	
254.9669236	216.6350403	0.000810564	-4.349321752	M254.966924T216.635_2	
255.1588564	430.978363	0.6899649163903958	-0.685074821	M255.158856T430.9784	
