m/z,retention_time,p-value,t-score,custom_id
226.8596769,38.75543213,0.823417418,0.400238497,M226.859677T38.7554
226.8813031,38.19993973,0.981733551,-0.041684156,M226.881303T38.1999_3
226.9396922,38.20912552,0.776940013,0.49822917,M226.939692T38.2091_6
226.9519132,37.76898003,0.892526039,0.256798232,M226.951913T37.769_7
226.9545287,6.257350787,0.844075937,0.359328706,M226.954529T6.2574
226.9638121,38.20912552,0.995448255,0.0081769,M226.963812T38.2091_8
227.0224338,38.20137787,0.888676788,-0.26542875,M227.022434T38.2014_10
227.0445843,38.20912552,0.884723068,0.275405741,M227.044584T38.2091_11
227.0484451,51.08269882,0.873248392,0.295728925,M227.048445T51.0827
227.0829413,474.6894379,0.937847787,-0.150229682,M227.082941T474.6894
227.0891296,285.205368,0.800861338,-0.446265277,M227.08913T285.2054
227.1010059,532.5914917,0.854401377,0.338180451,M227.101006T532.5915
227.1261504,440.2435303,0.737252179,0.588464922,M227.12615T440.2435
227.1643997,451.6769104,0.050578568,2.624789569,M227.1644T451.6769
227.1755555,231.4446259,0.051145596,-2.619889588,M227.175555T231.4446
227.2307955,37.66464996,0.404408151,-1.265345957,M227.230796T37.6646_12
227.9385667,4.334898949,0.595898397,-0.880501578,M227.938567T4.3349
227.9386997,29.08603668,0.095184355,2.284062921,M227.9387T29.086
227.9551454,38.20912552,0.922938563,0.189005548,M227.955145T38.2091
227.9749054,773.9560852,0.79942337,-0.451458241,M227.974905T773.9561
228.1959812,481.2861633,0.017267729,3.116636599,M228.195981T481.2862_2
228.195962,433.5795898,0.653913328,-0.766323759,M228.195962T433.5796_2
228.2323404,553.7678223,0.070460373,2.447746166,M228.23234T553.7678
228.2323936,318.09021,0.13087688,2.1021686,M228.232394T318.0902
228.268762,447.1946716,0.272638635,1.609368187,M228.268762T447.1947
228.8945242,760.5295715,0.653913328,0.766864201,M228.894524T760.5296
228.9450342,33.6205864,0.585152183,0.903578294,M228.945034T33.6206_1
228.9558677,38.20912552,0.933378848,0.161379231,M228.955868T38.2091
229.0385058,756.5501404,0.809964736,-0.426843671,M229.038506T756.5501
229.0382742,609.929657,0.86482766,-0.311067067,M229.038274T609.9297
229.0382935,578.9007568,0.858520736,0.329819911,M229.038293T578.9008
229.1112319,491.0286865,0.059715153,2.535115853,M229.111232T491.0287
229.1801331,433.6550293,0.743644702,-0.57690845,M229.180133T433.655_1
229.198288,481.2592163,0.025183096,2.95508743,M229.198288T481.2592
229.1966338,433.5639801,0.654603521,-0.76468164,M229.196634T433.564_2
229.2356877,553.7529907,0.020766289,3.035574822,M229.235688T553.753
229.8932411,757.0534668,0.010649661,3.330812065,M229.893241T757.0535
229.9423385,33.61795425,0.937847787,-0.150235459,M229.942339T33.618_1
229.9591845,38.2091217,0.659451932,-0.75200684,M229.959184T38.2091
229.9543141,775.0097351,0.130747898,2.102943299,M229.954314T775.0097
229.9873467,779.1922607,0.888010863,-0.266769022,M229.987347T779.1923
229.9873749,808.8283081,0.490531304,-1.08433499,M229.987375T808.8283
229.9873918,3.720782638,0.196199852,-1.848555633,M229.987392T3.7208
229.9873953,28.51410198,0.566429186,0.937292571,M229.987395T28.5141
230.0237447,773.4743652,0.622486332,-0.827868133,M230.023745T773.4744
230.0418504,756.3143616,0.734695739,0.594138718,M230.04185T756.3144
230.2025882,481.2241974,0.971432696,0.066253848,M230.202588T481.2242
230.2480078,454.5296631,0.554392978,0.961930591,M230.248008T454.5297
230.8900634,760.4143677,0.148288157,2.030758583,M230.890063T760.4144
230.9951933,767.2761536,0.67610335,-0.719912621,M230.995193T767.2762_1
231.0315346,766.8706055,0.799483688,-0.449452514,M231.031535T766.8706_2
231.0351791,33.64907074,0.656436969,0.759005413,M231.035179T33.6491_1
231.054139,355.9731445,0.019430632,-3.063790453,M231.054139T355.9731
231.0714745,33.65719223,0.595898397,0.880595101,M231.071474T33.6572_2
231.0905885,469.911816,0.113163497,-2.184146915,M231.090588T469.9118
231.8929888,760.3721313,0.290610948,1.559405628,M231.892989T760.3721
231.9700776,776.8969116,0.892302184,-0.25752294,M231.970078T776.8969
231.9869353,64.1782608,0.177265666,-1.911724492,M231.986935T64.1783
232.0726692,33.62348557,0.458493823,1.15748113,M232.072669T33.6235_2
232.1106821,196.6355896,0.615396879,0.843468172,M232.110682T196.6356
232.1697499,540.4501953,0.395760616,1.287879932,M232.16975T540.4502
232.190883,418.973938,0.247513856,1.687945727,M232.190883T418.9739
232.8833305,765.4553528,0.349605591,1.397198983,M232.88333T765.4554
232.9283018,754.4443359,0.542157365,0.984039091,M232.928302T754.4443
232.9955688,250.6628418,0.750972767,0.558994162,M232.995569T250.6628_1
232.995844,237.2849274,0.70238227,-0.659186047,M232.995844T237.2849_1
233.0334359,237.0963898,0.644847516,-0.78570071,M233.033436T237.0964_2
233.0328145,757.175293,0.126714482,2.121453467,M233.032814T757.1753
233.0334249,250.810379,0.974037326,0.057928314,M233.033425T250.8104_2
233.0690562,34.27738762,0.40678242,1.259990047,M233.069056T34.2774_5
233.0697945,426.0987854,0.194839118,-1.852065237,M233.069795T426.0988_1
233.10622,491.0286865,0.010095934,3.362245366,M233.10622T491.0287
233.1139152,195.9756699,0.196694699,1.84607582,M233.113915T195.9757
233.1901068,519.1346436,0.000939975,4.294276975,M233.190107T519.1346
233.9103584,216.5606995,0.002761959,-3.878730781,M233.910358T216.5607_1
234.0186477,776.8574829,0.716776594,0.628487738,M234.018648T776.8575
234.0186952,5.486545563,0.617872334,-0.836233725,M234.018695T5.4865
234.0186967,27.12713051,0.801422496,-0.444722555,M234.018697T27.1271
234.0550541,379.7403107,0.199800125,-1.834595705,M234.055054T379.7403_2
234.5708271,474.6182098,0.603626693,-0.868407139,M234.570827T474.6182
234.982022,773.8606567,0.927755274,-0.172790876,M234.982022T773.8607
235.026538,766.7962952,0.33165455,1.440386101,M235.026538T766.7963
235.0571159,39.87924576,0.17839227,-1.906948787,M235.057116T39.8792_3
235.096727,432.758606,0.563572814,0.942506321,M235.096727T432.7586
235.1081327,199.9841766,0.685802613,-0.695388528,M235.108133T199.9842
235.1693779,498.151123,0.393039948,1.294963128,M235.169378T498.1511_2
235.2057717,598.829071,0.373242289,1.339458555,M235.205772T598.8291
235.2672941,498.0743561,0.07057301,2.446728105,M235.267294T498.0744_4
235.9247601,216.5014801,0.08008111,-2.384392311,M235.92476T216.5015_1
235.9465759,34.15001488,0.011148859,3.300834338,M235.946576T34.15_1
235.9828025,47.94820595,0.941166993,-0.138333529,M235.982803T47.9482
235.9979605,186.0523987,0.285896843,1.571003631,M235.997961T186.0524
236.0883023,474.7050934,0.995448255,-0.008998465,M236.088302T474.7051_3
236.1000623,432.9144897,0.742041923,-0.580074287,M236.100062T432.9145
236.1720296,498.1154175,0.327628396,1.452692448,M236.17203T498.1154
236.5710186,474.5563049,0.923545461,0.182058216,M236.571019T474.5563_1
236.5899974,474.62677,0.938930089,-0.147177654,M236.589997T474.6268_2
236.9388169,5.618179321,0.708029077,-0.64570848,M236.938817T5.6182
236.938828,27.42580032,0.751223009,0.555589347,M236.938828T27.4258
236.9564014,216.584938,0.000943546,-4.288747953,M236.956401T216.5849
237.0873409,199.9479218,0.104302497,-2.238164608,M237.087341T199.9479
237.0908522,474.6108551,0.893778161,0.254098343,M237.090852T474.6109_4
237.1851192,469.7979584,0.70238227,-0.659498343,M237.185119T469.798
237.1851053,541.9249268,0.235975989,1.724683132,M237.185105T541.9249
237.9416828,216.5719604,0.005919758,-3.582053421,M237.941683T216.572_1
237.9598853,216.6190796,0.010779359,-3.32145197,M237.959885T216.6191_2
238.1075537,428.4653931,0.069997512,-2.451474381,M238.107554T428.4654
238.1116665,491.0540771,0.003561625,3.782310644,M238.111666T491.0541
238.8842703,758.0857239,0.042053588,2.714893882,M238.88427T758.0857
238.9521744,216.5761261,0.015212022,-3.176172495,M238.952174T216.5761
239.0892132,37.65594292,0.613847006,-0.846909921,M239.089213T37.6559
239.1280212,412.108551,0.272638635,-1.607869366,M239.128021T412.1086
239.1279411,578.2772827,0.256281391,1.661177022,M239.127941T578.2773_2
239.1644433,487.5585327,0.646210732,0.781958699,M239.164443T487.5585
239.164409,445.5812378,0.917417458,0.201949378,M239.164409T445.5812
239.2119363,447.0887451,0.225895699,1.756439637,M239.211936T447.0887
239.2371225,569.458252,0.986070316,0.033655613,M239.237122T569.4583
239.634014,563.9369507,0.879033381,0.285852156,M239.634014T563.937_1
239.9374509,216.603096,0.063168424,-2.504340997,M239.937451T216.6031_2
239.9579036,62.57196808,0.038859792,-2.753508767,M239.957904T62.572
240.0080879,324.9862213,0.892676826,0.255947103,M240.008088T324.9862
240.0513073,447.1323242,0.04458041,-2.688743709,M240.051307T447.1323
240.0927211,37.65610123,0.861174702,-0.324503174,M240.092721T37.6561
240.139176,196.602951,0.31374368,-1.491628973,M240.139176T196.603
240.232355,617.2010498,0.211435758,1.798483717,M240.232355T617.201
240.8811458,758.1289063,0.002119472,3.971929068,M240.881146T758.1289
240.8856877,773.2600098,0.966885623,0.076046949,M240.885688T773.26
240.9701856,5.621347189,0.525691022,1.016700873,M240.970186T5.6213
241.1030426,563.6176758,0.656397209,0.761033119,M241.103043T563.6177_1
241.1200548,423.2498169,0.123631344,-2.135317063,M241.120055T423.2498
241.1337311,423.6970825,0.656436969,0.759707322,M241.133731T423.6971
241.141171,404.6327209,0.190123105,-1.867206694,M241.141171T404.6327_2
241.8922307,216.5314713,0.062062492,-2.516624051,M241.892231T216.5315_1
242.1065206,428.8726654,0.714292169,0.634745383,M242.106521T428.8727
242.118628,196.5961456,0.917417458,0.202875349,M242.118628T196.5961
242.1444859,404.6746521,0.199244538,-1.837526258,M242.144486T404.6747
242.2116162,481.3514709,0.015735689,3.159099388,M242.211616T481.3515
242.2843695,436.1163788,0.266212104,-1.629040195,M242.28437T436.1164
242.8799311,758.0630798,0.069614556,2.454368213,M242.879931T758.0631
242.9256731,38.20912552,0.36439187,-1.362895921,M242.925673T38.2091_3
243.0154327,766.8567505,0.716776594,0.62899607,M243.015433T766.8568
243.0714493,33.62529373,0.180654238,1.900633937,M243.071449T33.6253_2
243.0903483,491.0286865,0.001799637,4.042330229,M243.090348T491.0287
243.1830135,187.0512772,0.770196971,0.516080683,M243.183014T187.0513_2
243.1955904,481.386261,0.084274081,2.35462715,M243.19559T481.3863
243.2859666,187.2616119,0.836787639,0.376143045,M243.285967T187.2616_4
243.2876827,435.7307129,0.95019885,-0.116328395,M243.287683T435.7307
243.6847476,187.2398834,0.697917554,0.667383732,M243.684748T187.2399_2
243.8843279,776.1290894,0.923092535,0.184979774,M243.884328T776.1291
243.9290172,38.20912552,0.353441835,-1.388629712,M243.929017T38.2091
244.0029696,4.994511366,0.860117627,0.326867536,M244.00297T4.9945_3
244.002973,780.9971924,0.972965417,0.060947825,M244.002973T780.9972
244.0140375,758.7564697,0.050161699,2.63053238,M244.014037T758.7565
244.1862099,187.2670898,0.717211774,0.627047912,M244.18621T187.2671_4
244.6874178,187.2564392,0.953733105,0.108036019,M244.687418T187.2564
244.8670454,765.6758728,0.269047405,1.620709341,M244.867045T765.6759
244.900504,216.6455536,0.016774428,-3.13001444,M244.900504T216.6456
244.9268297,38.20912552,0.306948135,-1.512811399,M244.92683T38.2091_1
244.9468515,34.14107513,0.10089276,2.255339494,M244.946851T34.1411_1
245.0107929,767.4116211,0.320953481,1.473849525,M245.010793T767.4116
245.0517369,391.9949646,0.430405964,-1.211168596,M245.051737T391.995
245.8654311,765.6590271,0.084534949,2.351821719,M245.865431T765.659
245.9369371,775.0292358,0.067060897,2.472527401,M245.936937T775.0292_1
245.9853286,775.0826225,0.37853645,-1.329053016,M245.985329T775.0826_2
246.0144397,767.4040527,0.12905721,2.109825913,M246.01444T767.4041
246.0371648,392.1819325,0.468855381,-1.132949824,M246.037165T392.1819
246.2064956,143.6091537,0.137467937,2.077123305,M246.206496T143.6092
246.2428764,402.1741943,0.2953767,1.544209926,M246.242876T402.1742
246.8620987,765.4593506,0.308881027,1.50720714,M246.862099T765.4594
246.8965088,216.5871124,0.044862021,-2.686058554,M246.896509T216.5871
246.9044482,761.231781,0.259753235,1.651085464,M246.904448T761.2318
247.011199,766.6917725,0.916703245,0.205730479,M247.011199T766.6918
247.049004,754.9014282,0.999832511,0.000210253,M247.049004T754.9014_2
247.1217896,491.0286865,0.03227853,2.839991179,M247.12179T491.0287_2
247.2099306,143.3579712,0.142902746,2.055280225,M247.209931T143.358
247.2268729,535.9610596,0.477736708,-1.112743036,M247.226873T535.9611
247.2421018,550.6703491,0.009407282,3.392317943,M247.242102T550.6703
247.8636772,765.381958,0.01838448,3.087845598,M247.863677T765.382_1
247.9036891,757.0680237,0.014572821,3.192644763,M247.903689T757.068
247.9978776,119.0720596,0.300843828,1.528055672,M247.997878T119.0721
247.9979528,779.8815613,0.702855796,0.658063858,M247.997953T779.8816
247.9979161,817.2010498,0.193672456,-1.855800644,M247.997916T817.201
247.9978873,4.358235836,0.871720559,-0.299279867,M247.997887T4.3582
247.997898,896.5986,0.766658219,-0.523198737,M247.997898T896.5986
247.997881,27.39803886,0.763078193,-0.532410324,M247.997881T27.398
248.0342901,773.9920349,0.597616066,-0.877385992,M248.03429T773.992
248.0342791,237.2385712,0.43153643,-1.209049818,M248.034279T237.2386
248.0342679,250.5706635,0.810712973,-0.423795728,M248.034268T250.5707_1
248.1047039,440.6144562,0.395760616,-1.288736444,M248.104704T440.6145
248.1253694,491.0430908,0.015735689,3.158042054,M248.125369T491.0431
248.2221141,246.573204,0.625469691,-0.82249833,M248.222114T246.5732_2
248.2454774,550.686594,0.959016934,0.09459503,M248.245477T550.6866
248.8624028,766.4031067,0.350746889,1.39397878,M248.862403T766.4031_1
248.9006091,760.4981995,0.001149098,4.203256263,M248.900609T760.4982
248.9148292,771.8787537,0.064275791,2.494640427,M248.914829T771.8788
248.9360437,775.1401672,0.943362413,-0.13246375,M248.936044T775.1402
249.0064119,767.0631409,0.745897383,-0.570835077,M249.006412T767.0631
249.0357423,43.07867432,0.941944015,-0.1363649,M249.035742T43.0787
249.0421133,765.916626,0.617872334,0.835773631,M249.042113T765.9166_2
249.1850015,502.5952301,0.000231305,4.854450096,M249.185001T502.5952
249.1849804,576.3740845,0.461950124,1.149000973,M249.18498T576.3741
249.2243837,246.5811157,0.911277419,-0.217651602,M249.224384T246.5811
249.8857529,772.85672,0.349861655,-1.395761952,M249.885753T772.8567
249.9257761,34.14107513,0.010847681,3.31711206,M249.925776T34.1411_1
249.9259251,216.396347,0.081624986,-2.371767776,M249.925925T216.3963_1
249.9501772,216.5677948,0.008594304,-3.435504045,M249.950177T216.5678_1
250.149827,470.0738525,0.080934614,2.376651599,M250.149827T470.0739
250.1883021,502.5940857,9.48E-05,5.295778941,M250.188302T502.5941
250.8940145,765.78302,0.787114193,0.476337362,M250.894015T765.783
250.9305603,774.4844055,0.979222136,0.048035729,M250.93056T774.4844
250.9386812,754.312561,0.776940013,0.499508894,M250.938681T754.3126
250.9922941,757.9569702,0.551867315,0.967064017,M250.992294T757.957
251.0060804,250.7619476,0.808255047,0.43019961,M251.00608T250.7619_1
251.0060863,237.2849274,0.941944015,-0.136683085,M251.006086T237.2849
251.0323632,40.22037888,0.732655267,-0.599305118,M251.032363T40.2204_2
251.2006807,534.9312134,0.022453237,3.002458641,M251.200681T534.9312
251.9208654,216.5719604,0.00751943,-3.490909171,M251.920865T216.572_1
251.9268552,774.495575,0.54422844,-0.980373451,M251.926855T774.4956
251.9460902,216.5179977,0.012618466,-3.250513396,M251.94609T216.518_3
251.9508762,769.0469055,0.481274016,-1.104498161,M251.950876T769.0469_1
251.9572287,216.6190796,0.003425223,-3.800341339,M251.957229T216.6191_4
252.0655719,379.7713013,0.796449652,-0.458097252,M252.065572T379.7713_2
252.159521,526.3386841,0.008900287,3.414852233,M252.159521T526.3387
252.9094092,772.3008728,0.923092535,0.185577064,M252.909409T772.3009
253.0015622,250.8649902,0.848403325,-0.346170254,M253.001562T250.865
253.0383853,409.6582642,0.336356906,-1.426553274,M253.038385T409.6583
253.1071731,432.7628326,0.772221643,-0.510044306,M253.107173T432.7628
253.1047808,38.19465256,0.48272421,-1.100788003,M253.104781T38.1947
253.1623765,526.3954468,0.817238895,-0.410979775,M253.162376T526.3954
253.9096551,36.56544876,0.776940013,-0.49686685,M253.909655T36.5654
253.946588,769.1917725,0.452033469,-1.170292014,M253.946588T769.1918
254.1105394,432.7757874,0.585054435,-0.903967073,M254.110539T432.7758
254.1715183,592.947998,0.648178231,0.778338802,M254.171518T592.948
254.6731915,592.9406738,0.687248083,0.692492053,M254.673192T592.9407
254.9292044,216.5836563,0.023115254,-2.990801621,M254.929204T216.5837_1
254.949314,6.303743362,0.933378848,-0.162329691,M254.949314T6.3037
254.9493047,27.65937233,0.659554442,0.750636391,M254.949305T27.6594
254.9669236,216.6350403,0.000810564,-4.349321752,M254.966924T216.635_2
255.1588564,430.978363,0.689964916,-0.685074821,M255.158856T430.9784
255.2108202,425.024231,0.855020362,-0.336911867,M255.21082T425.0242
255.2319514,539.707428,0.000316587,4.709324259,M255.231951T539.7074
255.9020231,155.297821,0.14995982,-2.024098364,M255.902023T155.2978_1
255.9309716,216.500473,0.121560558,-2.145601841,M255.930972T216.5005_2
255.9521681,216.6548742,0.00242812,-3.918910512,M255.952168T216.6549_3
255.9706616,216.7037888,0.004544753,-3.677542178,M255.970662T216.7038_4
256.1218633,491.0286865,0.007619358,3.482864465,M256.121863T491.0287
256.1522762,578.1720886,0.040046042,2.740672574,M256.152276T578.1721_1
256.1621786,431.0523987,0.438775296,-1.197711432,M256.162179T431.0524
256.2635808,578.1827393,0.003826988,3.747754283,M256.263581T578.1827_3
256.2999793,438.6941223,0.757372245,-0.543953552,M256.299979T438.6941
256.2999907,482.0798798,0.00023887,4.84266392,M256.299991T482.0799
256.3044705,578.0507813,0.413332613,1.243826851,M256.30447T578.0508_5
256.3749702,578.1720886,0.010626142,3.336581296,M256.37497T578.1721_6
