input_row,EID,str_row_ion,compound_names,input_row.1,m/z,retention_time,p_value,statistic,CompoundID_from_user,compound
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6454
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6453
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6452
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6456
row2806,E492,row2806_M+Na[1+],$$$$$$$$$$$$$$$,row2806,398.2041714,474.6525879,0.3705428102631511,1.3472925514205871,M398.204171T474.6526,CE6464
row2842,E265,row2679_M(C13)+H[1+];row2842_M+Na[1+],2-Arachidonoylglycerol; 2-Arachidonoyl-sn-glycerol,row2842,401.2661675,676.5267944,0.4791589657152012,-1.108145001,M401.266168T676.5268_2,C13856
row2863,E505,row2863_M+Na[1+],Sphinganine 1-phosphate,row2863,404.2558219,667.7351685,0.913784444,-0.213278124,M404.255822T667.7352_2,C01120
row2895,E315,row2895_M+H[1+],neurotensin 11-13,row2895,408.2504362,690.9328918,0.9217443496648008,0.1949697136321809,M408.250436T690.9329_2,CE2863
row2906,E520,row2906_M+H[1+],,row2906,409.2592895,718.6424255,0.2139190905690945,1.7901802476335484,M409.259289T718.6424_2,CE5730
row2908,E521,row2908_M+H[1+],Cholate,row2908,409.2926432,711.6087036,0.7468768863819232,-0.56891505,M409.292643T711.6087_2,C00695
row2915,E293,row2915_M+Na[1+];row2916_M+Na[1+];row2917_M+Na[1+],fructoselysine 3-phosphate,row2915,410.1022778,777.6371155,0.5570476208654608,-0.957449552,M410.102278T777.6371,CE2846
row2916,E293,row2915_M+Na[1+];row2916_M+Na[1+];row2917_M+Na[1+],fructoselysine 3-phosphate,row2916,410.1022987,815.2512207,0.9518706351196732,0.1109865769875233,M410.102299T815.2512,CE2846
row2917,E293,row2915_M+Na[1+];row2916_M+Na[1+];row2917_M+Na[1+],fructoselysine 3-phosphate,row2917,410.1022993,895.9603271,0.9230925353129096,-0.186187875,M410.102299T895.9603,CE2846
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,C05457
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,C01673
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,CE2201
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,C17336
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,C17331
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,C17333
row3004,E526,row3004_M+H[1+],"7alpha,12alpha-Dihydroxycholest-4-en-3-one$Calcitriol$23S,25-dihydroxyvitamin D3$7alpha,26-Dihydroxy-4-cholesten-3-one$$$7alpha,25-Dihydroxy-4-cholesten-3-one",row3004,417.3362179,595.0355225,0.3643342899332792,1.3649743581205729,M417.336218T595.0355,C17332
row3044,E529,row3044_M+H[1+],"3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestane$3alpha,7alpha,26-Trihydroxy-5beta-cholestane; 5beta-Cholestane-3alpha,7alpha,26-triol",row3044,421.3661568,604.8680725,0.8459689244069133,-0.353083484,M421.366157T604.8681,C05454
row3044,E529,row3044_M+H[1+],"3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestane$3alpha,7alpha,26-Trihydroxy-5beta-cholestane; 5beta-Cholestane-3alpha,7alpha,26-triol",row3044,421.3661568,604.8680725,0.8459689244069133,-0.353083484,M421.366157T604.8681,C05444
row3082,E530,row3082_M+Na[1+],dTDP,row3082,425.0151214,723.8954773,0.000988224,-4.268182704,M425.015121T723.8955_3,C00363
row3098,E531,row3098_M+H[1+],Prostaglandin PGE2 glyceryl ester,row3098,427.2730453,599.3703308,0.006631235,3.532124408,M427.273045T599.3703,CE4980
row3136,E533,row3136_M+H[1+],$13'-hydroxy-gama-tocopherol$,row3136,433.3675165,602.212738,0.5875799995036293,-0.898787973,M433.367517T602.2127,CE6219
row3136,E533,row3136_M+H[1+],$13'-hydroxy-gama-tocopherol$,row3136,433.3675165,602.212738,0.5875799995036293,-0.898787973,M433.367517T602.2127,CE5655
row3136,E533,row3136_M+H[1+],$13'-hydroxy-gama-tocopherol$,row3136,433.3675165,602.212738,0.5875799995036293,-0.898787973,M433.367517T602.2127,CE7101
row3154,E538,row3154_M+Na[1+];row3155_M+Na[1+],heptadecanoyl carnitine,row3154,436.3423015,5.61716795,0.1707627514228936,-1.937579328,M436.342302T5.6172,hpdcacrn
row3155,E538,row3154_M+Na[1+];row3155_M+Na[1+],heptadecanoyl carnitine,row3155,436.342326,27.95907974,0.369231167,-1.350982267,M436.342326T27.9591,hpdcacrn
row3162,E539,row3162_M+H[1+];row3254_M+Na[1+],"5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol$3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane",row3162,437.3618141,595.8624878,0.8337665308857096,0.3818745685785196,M437.361814T595.8625,CE1272
row3162,E539,row3162_M+H[1+];row3254_M+Na[1+],"5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol$3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane",row3162,437.3618141,595.8624878,0.8337665308857096,0.3818745685785196,M437.361814T595.8625,C05446
row3186,E542,row3186_M+Na[1+],stearidonyl carnitine,row3186,442.2897595,234.8457642,0.4200471045827823,-1.231722021,M442.28976T234.8458_2,strdnccrn
row3187,E543,row3187_M+Na[1+],stearidonyl carnitine,row3187,442.2961915,652.1657715,0.4854814334113509,-1.095800358,M442.296191T652.1658,strdnccrn
row3201,E338,row3201_M+H[1+],3beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate,row3201,445.3664441,597.2801208,0.7845416215418259,0.480979072,M445.366444T597.2801,C04840
row3216,E544,row3216_M+H[1+],Chenodeoxyglycocholate$,row3216,450.3258129,637.7250366,0.2736012440771823,1.6033372373470995,M450.325813T637.725,C05462
row3216,E544,row3216_M+H[1+],Chenodeoxyglycocholate$,row3216,450.3258129,637.7250366,0.2736012440771823,1.6033372373470995,M450.325813T637.725,C05466
row3226,E545,row3226_M+H[1+],20-oxo-leukotriene E4,row3226,453.2165115,490.4858398,0.03397345,2.8167757993599056,M453.216511T490.4858_1,CE5994
row3254,E539,row3162_M+H[1+];row3254_M+Na[1+],"5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol$3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane",row3254,459.3449471,598.1637573,0.2573590052844579,1.6572350242218712,M459.344947T598.1638,CE1272
row3254,E539,row3162_M+H[1+];row3254_M+Na[1+],"5beta-cholestane-3alpha,7alpha,12alpha,25-tetrol$3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane",row3254,459.3449471,598.1637573,0.2573590052844579,1.6572350242218712,M459.344947T598.1638,C05446
row3278,E553,row3278_M+H[1+],Testosterone glucuronide; Testosterone 17beta-(beta-D-glucuronide)$testosterone glucuronide,row3278,465.250499,718.3981628,0.00909437,3.4077386828093013,M465.250499T718.3982_2,C11134
row3278,E553,row3278_M+H[1+],Testosterone glucuronide; Testosterone 17beta-(beta-D-glucuronide)$testosterone glucuronide,row3278,465.250499,718.3981628,0.00909437,3.4077386828093013,M465.250499T718.3982_2,tststeroneglc
row3284,E554,row3284_M+H[1+],Dolichyl beta-D-glucosyl phosphate,row3284,467.2443218,597.1780701,0.078176204,2.3948496306327702,M467.244322T597.1781,C01246
row3322,E546,row3322_M+Na[1+],13'-carboxy-alpha-tocotrienol,row3322,476.291519,474.7640381,0.1108460726283805,2.197897175,M476.291519T474.764_2,CE7145
row3357,E558,row3357_M+H[1+],Taurolithocholate; Taurolithocholic acid,row3357,484.3109783,699.1981201,0.841684331,-0.364718752,M484.310978T699.1981,C02592
row3364,E348,row1627_M+H+Na[2+];row3364_M+Na[1+],$,row3364,485.3590232,187.2132874,0.4330261463825073,1.2064379607366928,M485.359023T187.2133,CE5840
row3364,E348,row1627_M+H+Na[2+];row3364_M+Na[1+],$,row3364,485.3590232,187.2132874,0.4330261463825073,1.2064379607366928,M485.359023T187.2133,CE5838
row3397,E561,row3397_M+Na[1+],"docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine",row3397,496.3405947,568.967926,0.2690830616669411,-1.619953645,M496.340595T568.9679_10,dcsptn1crn
row3397,E561,row3397_M+Na[1+],"docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine",row3397,496.3405947,568.967926,0.2690830616669411,-1.619953645,M496.340595T568.9679_10,clpndcrn
row3480,E569,row3480_M+Na[1+],tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine,row3480,524.372008,588.2720337,0.095184355,-2.285458225,M524.372008T588.272_6,tetpent6crn
row3480,E569,row3480_M+Na[1+],tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine,row3480,524.372008,588.2720337,0.095184355,-2.285458225,M524.372008T588.272_6,tetpent3crn
row3514,E572,row3514_M+H[1+];row3515_M(C13)+H[1+],"Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose",row3514,537.1669147,632.7172852,0.8986677112497242,0.2445463135729113,M537.166915T632.7173,C00760
row3515,E572,row3514_M+H[1+];row3515_M(C13)+H[1+],"Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose",row3515,538.1642062,632.7089844,0.910165602,-0.220392517,M538.164206T632.709,C00760
row3539,E576,row3539_M[1+];row3540_M+H[1+],Platelet-activating factor,row3539,549.3757059,579.1890869,0.4778008510635533,-1.110469476,M549.375706T579.1891,C04598
row3540,E576,row3539_M[1+];row3540_M+H[1+],Platelet-activating factor,row3540,550.3878353,591.1602783,0.4263489602047637,-1.218466564,M550.387835T591.1603,C04598
row3657,E578,row3657_M+Na[1+],Diacylglycerol; Diglyceride,row3657,687.4941076,587.6446838,0.7648441949951917,-0.527615701,M687.494108T587.6447_2,C00165
row3742,E579,row3742_M+Na[1+],Sphingomyelin,row3742,754.5905593,713.6636658,0.1783922704464287,-1.907767524,M754.590559T713.6637,C00550
row3815,E580,row3815_M+H[1+];row3822_M(C13)+H[1+],"O-(4-Hydroxy-3,5-diidophenyl)-3,5-diiodo-L-tyrosine; L-Thyroxine; 3,5,3'5'-Tetraiodo-L-thyronine; Levothyroxin; T4",row3815,777.6929557,435.1279602,0.040436501,-2.735342699,M777.692956T435.128,C01829
row3822,E580,row3815_M+H[1+];row3822_M(C13)+H[1+],"O-(4-Hydroxy-3,5-diidophenyl)-3,5-diiodo-L-tyrosine; L-Thyroxine; 3,5,3'5'-Tetraiodo-L-thyronine; Levothyroxin; T4",row3822,778.6963143,435.1380463,0.2348928091210726,-1.730606079,M778.696314T435.138,C01829
